Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return
2015-12-10,204.97784423828125,205.72195649011263,198.4317527563602,198.97096849768863,18592203,204.97784423828125,0.03761334751686718
2015-12-11,205.53863525390625,206.8435457445444,203.3709881855746,205.27981859996825,18155513,205.53863525390625,0.002735861613282875
2015-12-14,206.0023498535156,207.81412390861303,204.0395994264599,204.3847026745497,10563900,206.0023498535156,0.002256094573346301
2015-12-15,210.48863220214844,210.9307916845545,205.6895965,206.4121550203304,15718833,210.48863220214844,0.021777821232733308
2015-12-16,211.08175659179688,213.0013707874934,209.9709731318281,210.4886207712824,12097338,211.08175659179688,0.002817845236785965
2015-12-17,217.77882385253903,218.9219737881369,210.9415642801777,211.3837237386234,19369032,217.77882385253903,0.031727361799880116
2015-12-18,213.93960571289065,217.62784327322527,213.5297983399872,216.50627580899345,16016139,213.93960571289065,-0.017628978207027024
2015-12-21,213.9827575683593,215.47099641242264,212.31119027461327,213.07687055059927,12331769,213.9827575683593,0.00020170110777217864
2015-12-22,212.94741821289065,216.2474160124026,212.2356438184025,214.13368967317592,11579277,212.94741821289065,-0.004838424213398973
2015-12-23,216.5063018798828,217.1749259490923,213.5298240524601,213.9180634207978,12919467,216.5063018798828,0.016712499718753326
2015-12-24,215.8053131103516,217.23963190110007,214.88865641358592,216.52787171819853,11901877,215.8053131103516,-0.003237729172059556
2015-12-28,217.9298248291016,218.6523689939622,215.68667535411365,215.8160836705844,12885935,217.9298248291016,0.009844575595150618
2015-12-29,219.0082244873047,219.7199845225269,217.2288028024037,217.9297932107149,14913870,219.0082244873047,0.004948380328616109
2015-12-30,216.65725708007807,219.13765502715017,216.11804138705364,218.92197450909973,8151610,216.65725708007807,-0.010734607856532352
2015-12-31,218.835678100586,219.9356919,215.4925438331794,216.4199988150449,18483713,218.835678100586,0.010054687527511597
2016-01-01,218.9974670410156,219.76314729320407,217.4553081126233,217.80039694835952,5416562,218.9974670410156,0.0007393170155518547
2016-01-04,214.67295837402344,218.6631635064153,212.8180481573938,216.7651171822268,30170947,214.67295837402344,-0.019746843310211593
2016-01-05,216.7974548339844,217.8435341684645,215.0396153742545,215.75137549950432,14946239,216.7974548339844,0.009896432583089698
2016-01-06,222.6317749023437,223.9690372761016,215.7729330211221,217.3258759077933,26759864,222.6317749023437,0.02691138635749657
2016-01-07,218.5445251464844,221.72589926161515,217.42295762633168,220.2268764267133,19739943,218.5445251464844,-0.018358788890993405
2016-01-08,221.24061584472656,222.78277486917128,219.2886494044218,220.0004239682576,21313199,221.24061584472656,0.012336573961004182
2016-01-11,226.8160858154297,228.8004040714044,218.0592124670397,219.12685977247648,29016443,226.8160858154297,0.025200933153323613
2016-01-12,225.48963928222656,229.792580911692,224.5514002086697,227.5494458744196,23373377,225.48963928222656,-0.0058481149096387686
2016-01-13,232.2621612548828,235.0445259940009,225.86704748307616,227.1396055818247,71802356,232.2621612548828,0.030034736825223396
2016-01-14,228.9837646484375,233.1573126258401,227.12886883415823,229.45827622834608,27823189,228.9837646484375,-0.014115069750201936
2016-01-15,231.4965209960937,234.9906465773296,229.83573762160947,230.73084067068933,28767318,231.4965209960937,0.010973513128819778
2016-01-18,219.3209991455078,233.7935804803085,217.43375128396264,231.8631821141703,27254669,219.3209991455078,-0.052594837270972805
2016-01-19,225.09060668945312,226.42785467690007,218.7278443306973,221.9415847862417,21489315,225.09060668945312,0.02630668092168187
2016-01-20,216.6680145263672,223.21410461883968,213.52977698632424,223.21410461883968,45114225,216.6680145263672,-0.03741867458159276
2016-01-21,212.27882385253903,221.240608998604,210.6611766906322,219.4719854663309,31768619,212.27882385253903,-0.020257677089176473
2016-01-22,216.581771850586,218.0592266130631,214.4033409969928,214.4033409969928,23682648,216.581771850586,0.02027026492777262
2016-01-25,216.5386505126953,219.73080882841973,215.68668360089,217.843546549466,13099564,216.5386505126953,-0.00019909957113306564
2016-01-27,215.5464782714844,217.8435334299247,215.02883061908528,217.4337404367785,17251028,215.5464782714844,-0.0045819637226969245
2016-01-28,219.331771850586,220.388649603724,215.0611823251616,215.90236515806583,23074633,219.331771850586,0.01756137984464745
2016-01-29,223.3219757080078,224.3141349021529,219.5690338507061,219.77393034601704,19177163,223.3219757080078,0.01819254831962991
2016-02-01,222.22198486328125,224.7023829447483,221.197473551234,224.3033595668364,9918809,222.22198486328125,-0.004925582631262415
2016-02-02,215.9347076416016,222.76118304286348,213.63763819130708,222.2219673630865,14771279,215.9347076416016,-0.02829277771750538
2016-02-03,211.67491149902344,214.39257264963337,210.29452726794185,213.09844623535727,15691478,211.67491149902344,-0.01972724157733996
2016-02-04,209.87391662597656,215.9023598518665,208.2886216320792,213.09842674303005,18203784,209.87391662597656,-0.008508305780277503
2016-02-05,209.41018676757807,211.80429807139885,207.36116428714163,211.1788101811168,20998404,209.41018676757807,-0.0022095640366064373
2016-02-08,207.28567504882807,212.4082312237686,206.6170366611383,209.45332180123705,12078110,207.28567504882807,-0.010145216675194413
2016-02-09,206.5200042724609,208.95726634603847,204.90235704065623,205.5278449999568,19603494,206.5200042724609,-0.003693794933908423
2016-02-10,207.63075256347656,209.86311774626964,204.6111391513303,205.2689934775196,16883350,207.63075256347656,0.005378405326537994
2016-02-11,199.41311645507807,208.3425493476131,197.46115011324795,207.67391092466315,17114833,199.41311645507807,-0.039578126105795475
2016-02-12,195.5307617,201.4297971,191.55134065000016,201.4297971,29319458,195.5307617,-0.019468903671402416
2016-02-15,204.2013702392578,205.19352952995428,198.00038187135493,198.00038187135493,19283523,204.2013702392578,0.0443439613484502
2016-02-16,200.7072296142578,206.62781801041044,199.9415350054045,205.1395792927458,13024856,200.7072296142578,-0.01711124964982358
2016-02-17,205.46310424804688,206.50918346886104,197.655239781544,201.68858031479783,15442221,205.46310424804688,0.02369558208206768
2016-02-18,202.7670745849609,208.9357111376504,201.8827555272955,207.69550477182187,14433087,202.7670745849609,-0.013121721649017593
2016-02-19,203.6836853027344,205.4954591190084,202.1738785884719,202.7454607,10235503,203.6836853027344,0.004520510638374997
2016-02-22,207.55528259277344,208.8494089105872,203.6297819330936,203.6297819330936,12770834,207.55528259277344,0.0190078910065119
2016-02-23,204.82684326171875,208.6121370232597,203.3386045388989,207.7278181304469,18989787,204.82684326171875,-0.013145602930318745
2016-02-24,205.47390747070312,206.7464513354168,203.1768379415559,203.80234024580352,15186204,205.47390747070312,0.0031590791454887412
2016-02-25,203.62977600097656,206.3150847926848,202.92879993126817,205.80822118593923,24826958,203.62977600097656,-0.008975015331275094
2016-02-26,204.97784423828125,206.78961834380064,203.6729337934846,205.54941206021545,8349402,204.97784423828125,0.006620192114233037
2016-02-29,208.49351501464844,214.52195815065505,201.66702518171687,205.1827183422465,31032353,208.49351501464844,0.017151467220429595
2016-03-01,211.6533050537109,212.46213571565767,208.06212398271344,208.0729080075955,16453192,211.6533050537109,0.0151553396701114
2016-03-02,216.0102081298828,216.9268791571073,212.93667426064675,214.1552980229296,20105967,216.0102081298828,0.02058509350971982
2016-03-03,218.458252,219.5690354420797,215.1474551406565,217.84353366693955,15880459,218.458252,0.011333000839688134
2016-03-04,217.06707763671875,218.9219877961261,216.4415896985113,218.7062928670861,8987660,217.06707763671875,-0.0063681474631649415
2016-03-08,221.51022338867188,222.35139184749872,217.30432350294137,217.30432350294137,13222993,221.51022338867188,0.020468998801325133
2016-03-09,224.6808319091797,225.1553435084391,219.69846731590587,220.00043447830743,11854901,224.6808319091797,0.014313599038471958
2016-03-10,218.2210235595703,225.58673055373933,217.62788762958883,224.75633161302463,20706353,218.2210235595703,-0.028751043401070153
2016-03-11,218.8141326904297,222.0602254628322,217.9729642227816,218.90041930061085,15319044,218.8141326904297,0.0027179284616336563
2016-03-14,219.9464874267578,221.38079167842244,218.47981669924275,219.8062806910677,11880095,219.9464874267578,0.005174961609678785
2016-03-15,220.10826110839844,221.69355621746985,218.9435574359989,220.8631573707613,10487788,220.10826110839844,0.0007355138221722957
2016-03-16,220.3778533935547,221.25138831358444,216.86217445678315,220.2160930001784,11064129,220.3778533935547,0.0012248167506239138
2016-03-17,221.6049652099609,226.1635723375128,220.73250047511647,224.0042359507796,16832997,221.6049652099609,0.005568217484244409
2016-03-18,224.0478363037109,224.6912720681176,221.5395113509333,222.0957035622008,14030979,224.0478363037109,0.01102353952870816
2016-03-21,226.25079345703125,227.16687988175,223.0772218628323,224.21141716962427,12708074,226.25079345703125,0.00983253036344478
2016-03-22,228.5519561767578,229.51164999094328,225.89094,226.18540157948445,15333442,228.5519561767578,0.01017084927997658
2016-03-23,224.4840545654297,228.3446834700055,223.00087057496967,228.3446834700055,16806372,224.4840545654297,-0.017798585841820924
2016-03-28,222.564682006836,225.0293855129028,221.5286355546405,224.65858580243065,18070240,222.564682006836,-0.008550150977579829
2016-03-29,226.0217742919922,227.27592945707443,222.5210248896248,223.3062314082837,15871250,226.0217742919922,0.015532977892017907
2016-03-30,228.37745666503903,229.4025977254637,227.4286537278363,227.4286537278363,14453294,228.37745666503903,0.010422369174058366
2016-03-31,227.97393798828125,230.3295871350749,225.2475036757949,227.05786596009133,30833349,227.97393798828125,-0.0017668936446281203
2016-04-01,225.62921142578125,228.21387496915497,223.5680238587869,226.6434470400168,12381116,225.62921142578125,-0.010285064087547258
2016-04-04,225.76007080078125,227.31959324244207,223.6334506130625,226.83973906346893,8632568,225.76007080078125,0.0005799753239976724
2016-04-05,223.9933319091797,227.3632018526204,222.9572854900625,224.95304021152083,10259495,223.9933319091797,-0.007825736789215498
2016-04-06,225.47653198242188,226.1199678575967,223.04454471997164,225.11663770376123,6990781,225.47653198242188,0.006621626012704551
2016-04-07,226.2399139404297,228.5846574914566,222.9354766382923,225.72734344881053,8789163,226.2399139404297,0.003385638191682583
2016-04-08,226.04360961914065,229.9914826470224,224.92031965905267,225.9454460536905,13411752,226.04360961914065,-0.000867682089645383
2016-04-11,226.9051513671875,228.03936131748137,225.31291273082127,226.1853774433531,10308361,226.9051513671875,0.003811396170404713
2016-04-12,228.45379638671875,230.64586388318307,226.4144196977748,226.90517933907176,11164859,228.45379638671875,0.00682507651412978
2016-04-13,232.52163696289065,233.36138541765928,229.57709376826315,229.57709376826315,16038542,232.52163696289065,0.01780596619758512
2016-04-18,232.2380828857422,232.68522070385603,230.19870637093427,232.4670972374554,19065716,232.2380828857422,-0.0012194739416604428
2016-04-20,226.25079345703125,233.2086706352453,225.92361557391587,233.2086706352453,21687934,226.25079345703125,-0.02578082523897085
2016-04-21,227.0905762,229.4571161408668,225.7491626639155,227.14510340065289,11380697,227.0905762,0.0037117339132259897
2016-04-22,226.61070251464844,228.475577258534,224.505893424762,226.6216079594664,11705087,226.61070251464844,-0.002113137820958788
2016-04-25,221.8012695,227.81034471937448,220.7979394256467,227.81034471937448,61157544,221.8012695,-0.02122332688297257
2016-04-26,221.81216430664065,223.3280648376199,219.75097696710816,221.47409551254177,26429236,221.81216430664065,4.9119676660103195e-05
2016-04-27,222.3465881347656,223.7752453788275,221.6050031751052,222.01942472315488,14502641,222.3465881347656,0.0024093531109778965
2016-04-28,217.39532470703125,222.3029055797842,216.14115495865727,221.16871027621508,61949033,217.39532470703125,-0.022268223089321082
2016-04-29,214.3417205810547,217.7988483942989,213.5019722377728,216.6864493795597,23479680,214.3417205810547,-0.014046319211747926
2016-05-02,215.2687225341797,216.45744515563885,213.3165896449897,213.5346985443376,10620873,215.2687225341797,0.004324878752545169
2016-05-03,212.8367614746093,217.0136638867976,212.17151469042503,215.4977631713551,17571826,212.8367614746093,-0.011297326573693312
2016-05-04,213.33840942382807,214.55984843108163,212.2260248707924,212.4550392246497,13546285,213.33840942382807,0.0023569610143623354
2016-05-05,212.7167969,214.50533370845503,211.76799394798093,213.7528433704791,21665684,212.7167969,-0.002913739375421831
2016-05-06,211.3426208496093,213.0548191868401,210.9172939862196,212.2259909074185,14748329,211.3426208496093,-0.006460120077102838
2016-05-09,214.4290008544922,215.0615313013766,212.18242067141625,212.6622748697444,15347096,214.4290008544922,0.014603679998267616
2016-05-10,214.3090209960937,214.77796970444464,213.3165963528404,214.42898089450728,7248302,214.3090209960937,-0.0005595318633224711
2016-05-11,212.7495117,213.9164235587224,211.5716798727887,211.9642904881092,12339923,212.7495117,-0.007276918576946456
2016-05-12,216.54470825195312,216.8500752985969,212.67317301919363,212.880376492268,12786216,216.54470825195312,0.017838802644608576
2016-05-13,213.34933471679688,216.05395823304056,212.6622770313018,215.7049693870706,14648291,213.34933471679688,-0.014756183889002683
2016-05-16,212.86944580078125,214.2981027309891,211.8115885489493,213.09846013859783,9327335,212.86944580078125,-0.0022493105809429093
2016-05-17,211.38626098632807,214.42896739641483,210.77554152738728,213.80734249285013,12157600,211.38626098632807,-0.0069675796301985615
2016-05-18,211.691635131836,212.1169474865025,210.28478904791865,210.6773996276176,8228838,211.691635131836,0.0014446262689118416
2016-05-19,207.47108459472656,211.9860695938937,206.2496457079979,211.9424478165109,9134784,207.47108459472656,-0.01993725701292348
2016-05-20,203.76315307617188,208.1908949873093,203.14152812293528,207.64560815253944,18544619,203.76315307617188,-0.017872039979921817
2016-05-23,202.84703063964844,205.1808684,201.89822792944287,204.45017452378693,18365734,202.84703063964844,-0.004496016196711361
