Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return,Dividends,Stock Splits
2023-08-30 00:00:00,1194.618652,1206.9449799395882,1193.1117996537475,1201.510516255865,12168946,1194.618652,-0.011915694152851986,,
2023-08-30 18:30:00,1203.5,1212.5,1199.949951171875,1211.5,21638600,1189.1595458984375,0.007434462859868152,0.0,0.0
2023-08-31 00:00:00,1189.1595458984375,1198.0523052778192,1185.6517981191516,1197.0642209023324,21638600,1189.1595458984375,-0.011915624513138767,,
2023-08-31 18:30:00,1206.324951171875,1212.824951171875,1200.824951171875,1203.2750244140625,18112842,1191.950927734375,0.014434905166966994,0.0,0.0
2023-09-01 00:00:00,1191.950927734375,1198.3734766692594,1186.5164632510111,1188.9373425267036,18112842,1191.950927734375,-0.011915548479318527,,
2023-09-03 18:30:00,1205.3499755859375,1211.824951171875,1202.6500244140625,1206.324951171875,9347626,1190.987548828125,0.011241274736897955,0.0,0.0
2023-09-04 00:00:00,1190.9874267578125,1197.3852486913688,1188.3196473047951,1191.9507848594153,9347626,1190.9874267578125,-0.011915666917521772,,
2023-09-04 18:30:00,1211.800048828125,1216.9749755859375,1206.2249755859375,1210.0,8675876,1197.36083984375,0.017475098059573924,0.0,0.0
2023-09-05 00:00:00,1197.3607177734375,1202.4739821466742,1191.852074903386,1195.582117616625,8675876,1197.3607177734375,-0.011915605275516494,,
2023-09-05 18:30:00,1214.3499755859375,1218.074951171875,1208.625,1210.550048828125,8200370,1199.8802490234375,0.01418892198509103,0.0,0.0
2023-09-06 00:00:00,1199.880371,1203.560961679848,1194.2236115362405,1196.125722417537,8200370,1199.880371,-0.011915514371345748,,
2023-09-06 18:30:00,1216.0,1219.125,1205.5,1210.8499755859375,13652572,1201.5107421875,0.013434363449554176,0.0,0.0
2023-09-07 00:00:00,1201.510742,1204.5985062247828,1191.1358550222296,1196.4220829309013,13652572,1201.510742,-0.011915508223684257,,
2023-09-07 18:30:00,1224.0999755859375,1228.0,1211.4749755859375,1220.0,23109288,1209.51416015625,0.0188006921588868,0.0,0.0
2023-09-08 00:00:00,1209.5140380859375,1213.3675912039566,1197.039473070506,1205.4629163426932,23109288,1209.5140380859375,-0.011915642342054777,,
2023-09-10 18:30:00,1237.300048828125,1238.425048828125,1226.0,1226.0,13271074,1222.5570068359375,0.022972871638727632,0.0,0.0
2023-09-11 00:00:00,1222.5570068359375,1223.6686019045655,1211.3916036780722,1211.3916036780722,13271074,1222.5570068359375,-0.011915494552959038,,
2023-09-11 18:30:00,1219.425048828125,1241.5,1217.9749755859375,1241.5,16255666,1204.8948974609375,-0.0025618093800944264,0.0,0.0
2023-09-12 00:00:00,1204.89502,1226.706937,1203.4622246012573,1226.706937,16255666,1204.89502,-0.011915475118449037,,
2023-09-12 18:30:00,1225.5250244140625,1231.324951171875,1213.125,1220.0,12803338,1210.9222412109375,0.017121827272605472,0.0,0.0
2023-09-13 00:00:00,1210.9222412109375,1216.653058753229,1198.6699696902265,1205.4630504045967,12803338,1210.9222412109375,-0.011915532455248568,,
2023-09-13 18:30:00,1226.6500244140625,1232.9000244140625,1222.5,1230.0,9209636,1212.0338134765625,0.01298826850136714,0.0,0.0
2023-09-14 00:00:00,1212.0338134765625,1218.2093412827492,1207.9332388900991,1215.3438722575231,9209636,1212.0338134765625,-0.011915551010143854,,
2023-09-14 18:30:00,1228.925048828125,1234.0,1224.75,1234.0,25468592,1214.28173828125,0.0139362740244946,0.0,0.0
2023-09-15 00:00:00,1214.281738,1219.296218648912,1210.156437431325,1219.296218648912,25468592,1214.281738,-0.01191554427350039,,
2023-09-17 18:30:00,1218.2249755859375,1225.5,1216.0250244140625,1220.0250244140625,7516300,1203.7091064453125,0.0032473827634371677,0.0,0.0
2023-09-18 00:00:00,1203.709228515625,1210.8975674516837,1201.535490839137,1205.487828880595,7516300,1203.709228515625,-0.011915489635509036,,
2023-09-19 18:30:00,1191.074951171875,1213.800048828125,1177.5,1211.5250244140625,57081884,1176.8826904296875,-0.010496120694638345,0.0,0.0
2023-09-20 00:00:00,1176.8826904296875,1199.3370070481767,1163.4694916701224,1197.089090701199,57081884,1176.8826904296875,-0.011915506012635024,,
2023-09-20 18:30:00,1182.4000244140625,1195.050048828125,1180.0,1187.4749755859375,12226182,1168.31103515625,0.004688091709769804,0.0,0.0
2023-09-21 00:00:00,1168.311035,1180.8103271156433,1165.9396084396587,1173.3255153106452,12226182,1168.311035,-0.011915586200232364,,
2023-09-21 18:30:00,1177.4749755859375,1191.2249755859375,1175.0,1188.0,19176786,1163.4447021484375,0.007843750774756186,0.0,0.0
2023-09-22 00:00:00,1163.4447021484375,1177.0308632017377,1160.9992172819989,1173.8443150051187,19176786,1163.4447021484375,-0.011915559760001027,,
2023-09-24 18:30:00,1170.2249755859375,1180.3499755859375,1167.550048828125,1175.199951171875,14254884,1156.281005859375,0.005827757369971653,0.0,0.0
2023-09-25 00:00:00,1156.2811279296875,1166.2854832156668,1153.638074334712,1161.1968240581607,14254884,1156.2811279296875,-0.011915527310693563,,
2023-09-25 18:30:00,1171.25,1175.0999755859375,1167.800048828125,1169.2750244140625,10087782,1157.2938232421875,0.012945703003139242,0.0,0.0
2023-09-26 00:00:00,1157.2938232421875,1161.0979239595738,1153.8849803976211,1155.3423807263628,10087782,1157.2938232421875,-0.011915625833778032,,
2023-09-26 18:30:00,1184.449951171875,1185.9000244140625,1169.25,1171.75,11722778,1170.336669921875,0.023465197328720766,0.0,0.0
2023-09-27 00:00:00,1170.3365478515625,1171.7693426359383,1155.3177128519037,1157.7879239120955,11722778,1170.3365478515625,-0.0119155759231101,,
2023-09-27 18:30:00,1167.050048828125,1191.5,1162.5,1191.5,14518346,1153.14404296875,-0.0028081657617807787,0.0,0.0
2023-09-28 00:00:00,1153.144043,1177.3026603074284,1148.6482103293206,1177.3026603074284,14518346,1153.144043,-0.011915517969506517,,
2023-09-28 18:30:00,1172.5,1184.550048828125,1167.050048828125,1170.9000244140625,12342014,1158.529052734375,0.01678537656895296,0.0,0.0
2023-09-29 00:00:00,1158.529052734375,1170.435518964013,1153.1440405649926,1156.9481416896208,12342014,1158.529052734375,-0.011915520055970186,,
2023-10-02 18:30:00,1159.074951171875,1167.800048828125,1158.0,1164.9749755859375,8859056,1145.263916015625,0.00047119960972197283,0.0,0.0
2023-10-03 00:00:00,1145.263916015625,1153.885049186791,1144.2017734963838,1151.0936382939,8859056,1145.263916015625,-0.011915566928856869,,
2023-10-03 18:30:00,1157.074951171875,1159.5,1147.550048828125,1154.5,10286386,1143.287841796875,0.010312937473260009,0.0,0.0
2023-10-04 00:00:00,1143.2877197265625,1145.683872665596,1133.8763122199225,1140.7434506187417,10286386,1143.2877197265625,-0.011915590629067663,,
2023-10-04 18:30:00,1157.050048828125,1164.699951171875,1154.5,1159.625,10953682,1143.26318359375,0.012037502777388465,0.0,0.0
2023-10-05 00:00:00,1143.2630615234375,1150.821810414835,1140.743398149127,1145.8073305142325,10953682,1143.2630615234375,-0.011915636076979652,,
2023-10-05 18:30:00,1159.0,1162.4000244140625,1156.0250244140625,1158.5250244140625,5431026,1145.1898193359375,0.013764932154453069,0.0,0.0
2023-10-06 00:00:00,1145.189941,1148.5494528467332,1142.2504141267464,1144.7206253894865,5431026,1145.189941,-0.011915495254529729,,
2023-10-08 18:30:00,1149.125,1155.9749755859375,1147.5,1154.050048828125,7576878,1135.4326171875,0.0034361627352086366,0.0,0.0
2023-10-09 00:00:00,1135.4324951171875,1142.200849187487,1133.826857954507,1140.2988590719287,7576878,1135.4324951171875,-0.011915592196508173,,
2023-10-09 18:30:00,1154.199951171875,1158.949951171875,1151.875,1153.2750244140625,10236032,1140.447021484375,0.016528905184055365,0.0,0.0
2023-10-10 00:00:00,1140.447021484375,1145.1404226117538,1138.1497733893898,1139.5331157395624,10236032,1140.447021484375,-0.011915552130752127,,
2023-10-10 18:30:00,1172.5250244140625,1174.8499755859375,1156.5,1157.2249755859375,9814118,1158.5537109375,0.028127569562973243,0.0,0.0
2023-10-11 00:00:00,1158.553711,1160.8509589721596,1142.7196339530417,1143.4359710357803,9814118,1158.553711,-0.011915578024481177,,
2023-10-11 18:30:00,1174.699951171875,1179.675048828125,1169.074951171875,1171.925048828125,12554450,1160.70263671875,0.013936548662848214,0.0,0.0
2023-10-12 00:00:00,1160.702637,1165.618452848462,1155.1446622546923,1157.9607991424273,12554450,1160.702637,-0.011915650594784832,,
2023-10-12 18:30:00,1174.6500244140625,1178.75,1164.574951171875,1170.0,10150316,1160.6534423828125,0.012016331288874582,0.0,0.0
2023-10-13 00:00:00,1160.6534423828125,1164.7045645712087,1150.6984190160554,1156.058825491677,10150316,1160.6534423828125,-0.011915533767797526,,
2023-10-15 18:30:00,1172.0250244140625,1177.2750244140625,1168.0,1172.5,5929036,1158.0596923828125,0.009797568865952178,0.0,0.0
2023-10-16 00:00:00,1158.0596923828125,1163.2471357038708,1154.0826283801794,1158.5290083696575,5929036,1158.0596923828125,-0.01191555789368215,,
2023-10-16 18:30:00,1177.625,1179.8499755859375,1170.6500244140625,1178.0,7928180,1163.5928955078125,0.016894904248787146,0.0,0.0
2023-10-17 00:00:00,1163.593017578125,1165.7914814830851,1156.7011522648252,1163.963549268257,7928180,1163.593017578125,-0.011915492981106057,,
2023-10-17 18:30:00,1162.0,1183.5,1160.5,1177.625,8918320,1148.154052734375,-0.001369050479041789,0.0,0.0
2023-10-18 00:00:00,1148.154052734375,1169.397866963109,1146.6719261602773,1163.5928712145596,8918320,1148.154052734375,-0.011915617268179912,,
2023-10-18 18:30:00,1153.074951171875,1160.9000244140625,1150.5,1156.0,12032556,1139.33544921875,0.004285921759175748,0.0,0.0
2023-10-19 00:00:00,1139.335449,1147.0672825471008,1136.7911799610206,1142.2256445327594,12032556,1139.335449,-0.011915532600818013,,
2023-10-19 18:30:00,1149.550048828125,1157.3499755859375,1148.1500244140625,1150.0,8913312,1135.8524169921875,0.008965401574304144,0.0,0.0
2023-10-20 00:00:00,1135.852539,1143.559525479833,1134.4691966955595,1136.2971288231192,8913312,1135.852539,-0.011915540208178421,,
2023-10-22 18:30:00,1131.5999755859375,1153.125,1127.625,1145.0,7853962,1118.1162109375,-0.0037439396999600083,0.0,0.0
2023-10-23 00:00:00,1118.1163330078125,1139.3848747937852,1114.188721465012,1131.356688684127,7853962,1118.1163330078125,-0.011915555734386851,,
2023-10-24 18:30:00,1128.9749755859375,1140.5999755859375,1121.5,1125.0250244140625,11620688,1115.5225830078125,0.009711549914412254,0.0,0.0
2023-10-25 00:00:00,1115.522705078125,1127.009187707913,1108.1367973597628,1111.6198194416302,11620688,1115.522705078125,-0.01191547270640858,,
2023-10-25 18:30:00,1113.25,1129.0,1110.1500244140625,1125.5,15222534,1099.9849853515625,-0.0020373454236108923,0.0,0.0
2023-10-26 00:00:00,1099.985107421875,1115.5474388316163,1096.922069489782,1112.089142962785,15222534,1099.985107421875,-0.011915466048169732,,
2023-10-26 18:30:00,1132.9000244140625,1136.75,1117.9749755859375,1120.0,11771084,1119.40087890625,0.029923056930591496,0.0,0.0
2023-10-27 00:00:00,1119.400879,1123.204979852311,1104.6536704890177,1106.654565590137,11771084,1119.400879,-0.011915566354625429,,
2023-10-29 18:30:00,1156.25,1162.5,1134.9749755859375,1137.0,16813304,1142.47265625,0.03291861002728402,0.0,0.0
2023-10-30 00:00:00,1142.4725341796875,1148.6480613914696,1121.451015427628,1123.4519103673986,16813304,1142.4725341796875,-0.011915646114864842,,
2023-10-30 18:30:00,1143.949951171875,1164.0,1141.449951171875,1164.0,12808438,1130.3192138671875,0.0012931750637210637,0.0,0.0
2023-10-31 00:00:00,1130.319091796875,1150.130232099537,1127.848881,1150.130232099537,12808438,1130.319091796875,-0.01191560816190984,,
2023-10-31 18:30:00,1148.699951171875,1158.75,1137.5999755859375,1144.574951171875,10309190,1135.0126953125,0.016261655233815286,0.0,0.0
2023-11-01 00:00:00,1135.0125732421875,1144.942870331504,1124.0448598372486,1130.9367248364767,10309190,1135.0125732421875,-0.011915538009489746,,
2023-11-01 18:30:00,1160.0999755859375,1162.1500244140625,1153.9749755859375,1156.9749755859375,10562104,1146.2767333984375,0.022103193334755078,0.0,0.0
2023-11-02 00:00:00,1146.2767333984375,1148.302354744411,1140.2247162104195,1143.1889695269997,10562104,1146.2767333984375,-0.011915561139907993,,
2023-11-02 18:30:00,1159.8499755859375,1167.4749755859375,1157.875,1163.5999755859375,8850156,1146.0296630859375,0.011841156495655758,0.0,0.0
2023-11-03 00:00:00,1146.0296630859375,1153.5638066087804,1144.078220526126,1149.7349795725816,8850156,1146.0296630859375,-0.011915603561588384,,
2023-11-05 18:30:00,1169.5,1170.0,1162.800048828125,1166.1500244140625,10647304,1155.564697265625,0.02047969408650685,0.0,0.0
2023-11-06 00:00:00,1155.564697265625,1156.0587394619763,1148.9445800808262,1152.2546386732256,10647304,1155.564697265625,-0.011915607297456221,,
2023-11-06 18:30:00,1161.9000244140625,1169.550048828125,1159.7750244140625,1167.0250244140625,6960204,1148.0552978515625,0.005482451275492073,0.0,0.0
2023-11-07 00:00:00,1148.0552978515625,1155.614167696399,1145.955618484429,1153.1192304428853,6960204,1148.0552978515625,-0.011915591936992875,,
2023-11-07 18:30:00,1167.949951171875,1170.5,1160.875,1166.0,7884494,1154.033203125,0.01732900266872406,0.0,0.0
2023-11-08 00:00:00,1154.033203,1156.552866758098,1147.042553778562,1152.1064866637696,7884494,1154.033203,-0.011915534700704833,,
2023-11-08 18:30:00,1155.2750244140625,1167.949951171875,1152.0999755859375,1167.925048828125,14513610,1141.50927734375,0.001076070784475025,0.0,0.0
2023-11-09 00:00:00,1141.509277,1154.0331752710283,1138.3720609954937,1154.0085696526105,14513610,1141.509277,-0.011915558739828302,,
2023-11-09 18:30:00,1157.449951171875,1158.175048828125,1149.0250244140625,1152.7750244140625,7734954,1143.6583251953125,0.013964559459182402,0.0,0.0
2023-11-10 00:00:00,1143.658203,1144.3746607841822,1135.333664696756,1139.0389810755562,7734954,1143.658203,-0.011915632427917378,,
2023-11-12 18:30:00,1157.300048828125,1162.300048828125,1155.8499755859375,1161.449951171875,3854810,1143.5101318359375,0.01192825425668298,0.0,0.0
2023-11-13 00:00:00,1143.5101318359375,1148.4505538682092,1142.077337077115,1147.610585630105,3854810,1143.5101318359375,-0.011915593545641978,,
2023-11-14 18:30:00,1178.2249755859375,1180.9749755859375,1163.5,1170.0,12220648,1164.185791015625,0.03035814269023085,0.0,0.0
2023-11-15 00:00:00,1164.185791015625,1166.9030232858888,1149.6362714370953,1156.0588204395372,12220648,1164.185791015625,-0.011915538085865762,,
2023-11-15 18:30:00,1180.3499755859375,1187.074951171875,1173.4749755859375,1175.550048828125,13134910,1166.285400390625,0.013884540332871564,0.0,0.0
2023-11-16 00:00:00,1166.285400390625,1172.9302438744137,1159.492320123304,1161.542667627995,13134910,1166.285400390625,-0.01191559748059523,,
2023-11-16 18:30:00,1177.7750244140625,1186.625,1176.0250244140625,1176.449951171875,7758634,1163.7410888671875,0.00985146861959274,0.0,0.0
2023-11-17 00:00:00,1163.741211,1172.4857343750468,1162.012063114762,1162.4319266451018,7758634,1163.741211,-0.011915529811004633,,
2023-11-19 18:30:00,1174.675048828125,1179.199951171875,1168.199951171875,1174.2750244140625,4490186,1160.6781005859375,0.009395420326078874,0.0,0.0
2023-11-20 00:00:00,1160.6781005859375,1165.1490860409533,1154.2801575494675,1160.2828426994563,4490186,1160.6781005859375,-0.011915591683122173,,
2023-11-20 18:30:00,1189.449951171875,1194.0,1180.0999755859375,1183.0,8214450,1175.2769775390625,0.024788828678177666,0.0,0.0
2023-11-21 00:00:00,1175.2769775390625,1179.7728099438689,1166.0384122376151,1168.9038812090423,8214450,1175.2769775390625,-0.01191556956124884,,
2023-11-21 18:30:00,1194.0999755859375,1197.2249755859375,1186.0999755859375,1187.5,8534814,1179.87158203125,0.01601579747294024,0.0,0.0
2023-11-22 00:00:00,1179.871582,1182.9593458443585,1171.9669066696931,1173.3502489811203,8534814,1179.871582,-0.011915579831542789,,
2023-11-22 18:30:00,1197.75,1200.0,1194.0999755859375,1194.0999755859375,8531542,1183.47802734375,0.015152850761685599,0.0,0.0
2023-11-23 00:00:00,1183.4781494140625,1185.7013394254852,1179.8716170501546,1179.8716170501546,8531542,1183.4781494140625,-0.011915550478762249,,
2023-11-23 18:30:00,1196.949951171875,1201.300048828125,1195.5250244140625,1195.800048828125,6749486,1182.6875,0.011383228126756961,0.0,0.0
2023-11-24 00:00:00,1182.6876220703125,1186.9858858764198,1181.2796741129466,1181.5514214570694,6749486,1182.6876220703125,-0.011915560118114343,,
2023-11-27 18:30:00,1197.199951171875,1199.8499755859375,1187.625,1196.949951171875,13792174,1182.9345703125,0.012270635821958198,0.0,0.0
2023-11-28 00:00:00,1182.9346923828125,1185.5531403805655,1173.4738317237427,1182.6876712625676,13792174,1182.9346923828125,-0.011915519020109344,,
2023-11-28 18:30:00,1200.3499755859375,1205.9749755859375,1199.0250244140625,1204.0,12531306,1186.047119140625,0.014722100311425512,0.0,0.0
2023-11-29 00:00:00,1186.047119140625,1191.605094048659,1184.7379555197092,1189.6536514263266,12531306,1186.047119140625,-0.011915571905044331,,
2023-11-29 18:30:00,1188.7249755859375,1200.3499755859375,1184.949951171875,1197.3499755859375,28439984,1174.5606689453125,0.0022577993758399195,0.0,0.0
2023-11-30 00:00:00,1174.5606689453125,1186.0471507278282,1170.8306260067593,1183.0828973645985,28439984,1174.5606689453125,-0.011915545590049703,,
2023-11-30 18:30:00,1197.1500244140625,1198.199951171875,1188.800048828125,1189.0,14342842,1182.8853759765625,0.01923217426396029,0.0,0.0
2023-12-01 00:00:00,1182.885254,1183.9226701483003,1174.6347733568996,1174.8323419889748,14342842,1182.885254,-0.011915608004973488,,
2023-12-03 18:30:00,1210.0999755859375,1225.0,1199.300048828125,1225.0,15590990,1195.6810302734375,0.02300706809380637,0.0,0.0
2023-12-04 00:00:00,1195.680908203125,1210.403389884879,1185.009669053603,1210.403389884879,15590990,1195.680908203125,-0.011915600093976297,,
2023-12-04 18:30:00,1218.875,1220.425048828125,1210.824951171875,1219.5,12693624,1204.3514404296875,0.01939822877303543,0.0,0.0
2023-12-05 00:00:00,1204.3514404296875,1205.8830195816831,1196.3973123183705,1204.9689932142376,12693624,1204.3514404296875,-0.011915544719772297,,
2023-12-05 18:30:00,1230.550048828125,1236.4749755859375,1217.5,1223.550048828125,16422442,1215.887451171875,0.02175329187059427,0.0,0.0
2023-12-06 00:00:00,1215.8873291015625,1221.7416569101222,1202.9927791973269,1208.9707381739393,16422442,1215.8873291015625,-0.011915581768109362,,
2023-12-06 18:30:00,1228.5250244140625,1230.4749755859375,1221.0,1230.0,8142096,1213.886474609375,0.010393804598521683,0.0,0.0
2023-12-07 00:00:00,1213.886474609375,1215.813191043024,1206.4511149904754,1215.3438750518303,8142096,1213.886474609375,-0.011915548738349324,,
2023-12-07 18:30:00,1227.875,1238.3499755859375,1222.5,1231.925048828125,10204894,1213.244140625,0.011523750929943066,0.0,0.0
2023-12-08 00:00:00,1213.2442626953125,1223.594423771572,1207.9333084760417,1217.2460531905654,10204894,1213.2442626953125,-0.01191549408912751,,
2023-12-10 18:30:00,1229.675048828125,1233.800048828125,1226.199951171875,1228.0,7066138,1215.0228271484375,0.013542850881742785,0.0,0.0
2023-12-11 00:00:00,1215.022705078125,1219.098553135076,1211.5890153738967,1213.367615499601,7066138,1215.022705078125,-0.011915622557328143,,
2023-12-11 18:30:00,1212.0250244140625,1232.4749755859375,1210.074951171875,1230.0,9197124,1197.5830078125,-0.0024671807790371814,0.0,0.0
2023-12-12 00:00:00,1197.5831298828125,1217.7894094868202,1195.6562927549994,1215.3439244936176,9197124,1197.5831298828125,-0.011915508541774367,,
2023-12-12 18:30:00,1216.9749755859375,1219.175048828125,1203.1500244140625,1211.0,10031182,1202.4739990234375,0.01619248402824658,0.0,0.0
2023-12-13 00:00:00,1202.4739990234375,1204.647857091804,1188.813780320958,1196.570218805253,10031182,1202.4739990234375,-0.011915591407718362,,
2023-12-13 18:30:00,1232.074951171875,1237.4749755859375,1221.324951171875,1227.0,16972354,1217.39404296875,0.024616708695969436,0.0,0.0
2023-12-14 00:00:00,1217.394043,1222.7297228698085,1206.7721356331074,1212.379562868232,16972354,1217.394043,-0.011915596659043626,,
2023-12-14 18:30:00,1247.800048828125,1250.0,1235.0250244140625,1239.0,15932152,1232.9317626953125,0.02497630574336962,0.0,0.0
2023-12-15 00:00:00,1232.9317626953125,1235.1055001292314,1220.308960360837,1224.236571728094,15932152,1232.9317626953125,-0.011915599896614948,,
2023-12-17 18:30:00,1260.5,1267.449951171875,1245.4749755859375,1247.800048828125,14165188,1245.4803466796875,0.02235990517789932,0.0,0.0
2023-12-18 00:00:00,1245.4803466796875,1252.3474847954778,1230.634354917611,1232.9317234441762,14165188,1245.4803466796875,-0.011915631352885758,,
2023-12-18 18:30:00,1279.050048828125,1286.949951171875,1262.5999755859375,1277.5,16820604,1263.8094482421875,0.026953217076391978,0.0,0.0
2023-12-19 00:00:00,1263.8094482421875,1271.615218807123,1247.5553868731267,1262.2778691174958,16820604,1263.8094482421875,-0.011915562334641305,,
2023-12-19 18:30:00,1263.574951171875,1299.425048828125,1260.0,1285.5250244140625,17736722,1248.518798828125,-0.00018554780599133736,0.0,0.0
2023-12-20 00:00:00,1248.518798828125,1283.9417239360823,1244.9864450577063,1270.207325538083,17736722,1248.518798828125,-0.01191551979547123,,
2023-12-20 18:30:00,1281.2750244140625,1286.75,1259.125,1263.5,13765454,1266.0079345703125,0.026236069185888722,0.0,0.0
2023-12-21 00:00:00,1266.0079345703125,1271.4176728398502,1244.121839762562,1248.444709,13765454,1266.0079345703125,-0.011915544713541726,,
2023-12-21 18:30:00,1282.5250244140625,1290.449951171875,1273.824951171875,1279.800048828125,16541784,1267.2430419921875,0.013046592673493729,0.0,0.0
2023-12-22 00:00:00,1267.242919921875,1275.073416,1258.6465136069178,1264.5504141598008,16541784,1267.242919921875,-0.011915638448590338,,
2023-12-25 18:30:00,1289.0250244140625,1295.9749755859375,1281.3499755859375,1284.0,7465664,1273.6656494140625,0.017188578566712742,0.0,0.0
2023-12-26 00:00:00,1273.665527,1280.5326657287192,1266.0819312708138,1268.7003790735205,7465664,1273.665527,-0.011915592888543158,,
2023-12-26 18:30:00,1293.425048828125,1299.949951171875,1286.550048828125,1291.0,9204156,1278.01318359375,0.01551390173420697,0.0,0.0
2023-12-27 00:00:00,1278.013184,1284.460338165659,1271.2201029702012,1275.6170305456778,9204156,1278.013184,-0.011915545351536716,,
2023-12-27 18:30:00,1302.7750244140625,1306.0,1293.425048828125,1294.9000244140625,12302636,1287.2518310546875,0.019375262105326252,0.0,0.0
2023-12-28 00:00:00,1287.251708984375,1290.438257127097,1278.0131437475463,1279.4705441490948,12302636,1287.251708984375,-0.011915576472360856,,
2023-12-28 18:30:00,1292.4749755859375,1307.0,1289.6500244140625,1305.550048828125,10864584,1277.074462890625,0.004057688612962629,0.0,0.0
2023-12-29 00:00:00,1277.074462890625,1291.4264140714613,1274.2831724837226,1289.9937398232034,10864584,1277.074462890625,-0.011915520985875006,,
2023-12-31 18:30:00,1295.125,1303.425048828125,1286.574951171875,1290.2750244140625,4030540,1279.69287109375,0.014134287102193,0.0,0.0
2024-01-01 00:00:00,1279.692871,1287.8940202608817,1271.2447008145452,1274.9006856426909,4030540,1279.692871,-0.011915551780716127,,
2024-01-01 18:30:00,1305.8499755859375,1307.5,1286.5,1292.5,7448800,1290.2900390625,0.020440142458164612,0.0,0.0
2024-01-02 00:00:00,1290.290039,1291.920402508132,1271.1706293129728,1277.099135940161,7448800,1290.290039,-0.011915562183133388,,
2024-01-02 18:30:00,1291.6500244140625,1317.0,1288.5999755859375,1305.0,9037536,1276.2593994140625,0.0010540152779265899,0.0,0.0
2024-01-03 00:00:00,1276.2593994140625,1301.3073179716814,1273.2456933698636,1289.4503036849237,9037536,1276.2593994140625,-0.011915476103506961,,
2024-01-03 18:30:00,1298.324951171875,1304.925048828125,1289.550048828125,1294.0,9612778,1282.8546142578125,0.01728923741360333,0.0,0.0
2024-01-04 00:00:00,1282.8546142578125,1289.376067708453,1274.184270249419,1278.581197527839,9612778,1282.8546142578125,-0.011915612420526078,,
2024-01-04 18:30:00,1303.8499755859375,1309.925048828125,1299.0,1301.449951171875,8086406,1288.3138427734375,0.016366126835246853,0.0,0.0
2024-01-05 00:00:00,1288.3138427734375,1294.3165279752034,1283.521657474919,1285.9424160498672,8086406,1288.3138427734375,-0.011915583160185483,,
2024-01-07 18:30:00,1293.675048828125,1315.9749755859375,1284.4749755859375,1305.0,7734652,1278.26025390625,0.0041614130630980295,0.0,0.0
2024-01-08 00:00:00,1278.260254,1300.2944657165135,1269.1698042070248,1289.450262535967,7734652,1278.260254,-0.011915507562806016,,
2024-01-08 18:30:00,1290.25,1303.4000244140625,1288.5999755859375,1300.0,5403074,1274.8759765625,0.009379737782255981,0.0,0.0
2024-01-09 00:00:00,1274.8758544921875,1287.8691880410895,1273.2454911635218,1284.509677070214,5403074,1274.8758544921875,-0.011915633022912209,,
2024-01-09 18:30:00,1325.050048828125,1329.5,1287.5250244140625,1288.5,11102740,1309.2613525390625,0.03935614135222831,0.0,0.0
2024-01-10 00:00:00,1309.26123,1313.6581576278163,1272.1833407081513,1273.146698836737,11102740,1309.26123,-0.011915639595718397,,
2024-01-10 18:30:00,1359.9000244140625,1362.5,1328.5,1329.5,23725852,1343.6961669921875,0.03867738023072942,0.0,0.0
2024-01-11 00:00:00,1343.6961669921875,1346.2651626289091,1312.6702888458758,1313.6583733689065,23725852,1343.6961669921875,-0.01191547696960793,,
2024-01-11 18:30:00,1370.7249755859375,1373.324951171875,1345.75,1359.9000244140625,15012164,1354.39208984375,0.020115268062610436,0.0,0.0
2024-01-12 00:00:00,1354.3919677734375,1356.9609630954171,1329.714583957277,1343.6960023683716,15012164,1354.3919677734375,-0.011915598025430407,,
2024-01-14 18:30:00,1394.125,1396.449951171875,1366.0,1375.0,8610594,1377.5130615234375,0.02933643522109919,0.0,0.0
2024-01-15 00:00:00,1377.513184,1379.8104316098677,1349.723309451493,1358.616069177015,8610594,1377.513184,-0.011915585761678504,,
2024-01-15 18:30:00,1374.625,1396.300048828125,1370.5,1389.9749755859375,9069024,1358.24560546875,-0.0020966652323524126,0.0,0.0
2024-01-16 00:00:00,1358.245605,1379.6623844587446,1354.1697570573224,1373.4126778584214,9069024,1358.245605,-0.01191553696462666,,
2024-01-16 18:30:00,1361.574951171875,1386.2750244140625,1355.0250244140625,1359.5,12197382,1345.35107421875,0.002451210708592777,0.0,0.0
2024-01-17 00:00:00,1345.351074,1369.7568331827044,1338.8791932605309,1343.300847,12197382,1345.351074,-0.011915522651111954,,
2024-01-17 18:30:00,1367.949951171875,1371.0,1351.25,1351.4000244140625,10279438,1351.6500244140625,0.016797754585116564,0.0,0.0
2024-01-18 00:00:00,1351.6500244140625,1354.663730119792,1335.1490629645289,1335.2972997496222,10279438,1351.6500244140625,-0.011915587075279288,,
2024-01-18 18:30:00,1367.449951171875,1376.0,1359.0,1376.0,10422704,1351.156005859375,0.011689362240541401,0.0,0.0
2024-01-19 00:00:00,1351.156005859375,1359.6041759840746,1342.8067406703178,1359.6041759840746,10422704,1351.156005859375,-0.011915569779015645,,
2024-01-22 18:30:00,1328.574951171875,1371.75,1322.550048828125,1371.75,20055420,1312.7442626953125,-0.016712396340301083,0.0,0.0
2024-01-23 00:00:00,1312.7442626953125,1355.4048574857818,1306.791150318716,1355.4048574857818,20055420,1312.7442626953125,-0.011915540378507838,,
2024-01-23 18:30:00,1343.875,1349.5,1323.925048828125,1335.2249755859375,21919128,1327.862060546875,0.023714243656849154,0.0,0.0
